3.1a,Menu Launch Time,0.5661,PASS,2016-06-02 05:04:41
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8658,PASS,2016-06-02 05:06:02
3.3,Info Launch,0.2664,PASS,2016-06-02 05:06:59
3.4,DVR Launch,2.2311,PASS,2016-06-02 05:08:54
3.1a,Menu Launch Time,0.5661,PASS,2016-06-02 05:10:02
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-02 05:11:15
3.3,Info Launch,0.2664,PASS,2016-06-02 05:12:17
3.4,DVR Launch,2.2644,PASS,2016-06-02 05:14:07
3.1a,Menu Launch Time,0.5994,PASS,2016-06-02 05:15:22
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8991,PASS,2016-06-02 05:16:34
3.3,Info Launch,0.2664,PASS,2016-06-02 05:17:29
3.4,DVR Launch,2.2311,PASS,2016-06-02 05:19:05
3.1a,Menu Launch Time,0.5661,PASS,2016-06-02 05:20:07
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7992,PASS,2016-06-02 05:21:15
3.3,Info Launch,0.2997,PASS,2016-06-02 05:22:13
3.4,DVR Launch,1.3653,PASS,2016-06-02 05:23:32
4a,VOD Launch Time,6.526800000000001,PASS,2016-06-02 09:47:00
4b,VOD Launch Without Barker CH Display Time,2.8305000000000002,PASS,2016-06-02 09:49:29
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 09:55:14
4a,VOD Launch Time,3.4965,PASS,2016-06-02 09:58:36
4b,VOD Launch Without Barker CH Display Time,3.5964000000000005,PASS,2016-06-02 10:02:20
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 10:07:42
4a,VOD Launch Time,4.495500000000001,PASS,2016-06-02 10:12:43
4b,VOD Launch Without Barker CH Display Time,2.7306000000000004,PASS,2016-06-02 10:15:29
4c,VOD View Trailer Time,5.2281,PASS,2016-06-02 10:20:19
4a,VOD Launch Time,4.229100000000001,PASS,2016-06-02 10:25:07
4b,VOD Launch Without Barker CH Display Time,5.1282000000000005,PASS,2016-06-02 10:29:50
4c,VOD View Trailer Time,0.7326,PASS,2016-06-02 10:31:43
4a,VOD Launch Time,5.028300000000001,PASS,2016-06-02 10:36:42
4b,VOD Launch Without Barker CH Display Time,3.1302000000000003,PASS,2016-06-02 10:39:36
4c,VOD View Trailer Time,0.5661,PASS,2016-06-02 10:41:35
4a,VOD Launch Time,6.060600000000001,PASS,2016-06-02 10:47:20
4b,VOD Launch Without Barker CH Display Time,5.294700000000001,PASS,2016-06-02 10:51:45
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 10:57:32
4a,VOD Launch Time,5.1615,PASS,2016-06-02 11:04:56
4b,VOD Launch Without Barker CH Display Time,2.9304,PASS,2016-06-02 11:07:56
4c,VOD View Trailer Time,5.2614,PASS,2016-06-02 11:12:43
4a,VOD Launch Time,4.4289000000000005,PASS,2016-06-02 11:17:15
4b,VOD Launch Without Barker CH Display Time,3.5298000000000003,PASS,2016-06-02 11:19:51
4c,VOD View Trailer Time,5.4279,PASS,2016-06-02 11:24:43
4a,VOD Launch Time,3.1635000000000004,PASS,2016-06-02 11:28:18
4b,VOD Launch Without Barker CH Display Time,4.1958,PASS,2016-06-02 11:31:48
4c,VOD View Trailer Time,1.3653000000000002,PASS,2016-06-02 11:34:10
4a,VOD Launch Time,4.062600000000001,PASS,2016-06-02 11:38:51
4b,VOD Launch Without Barker CH Display Time,3.6963000000000004,PASS,2016-06-02 11:42:27
4c,VOD View Trailer Time,0.6993,PASS,2016-06-02 11:44:24
4a,VOD Launch Time,4.229100000000001,PASS,2016-06-02 11:48:55
4b,VOD Launch Without Barker CH Display Time,3.7962000000000002,PASS,2016-06-02 11:52:42
4c,VOD View Trailer Time,4.995,PASS,2016-06-02 11:57:23
4a,VOD Launch Time,3.6630000000000003,PASS,2016-06-02 12:01:08
4b,VOD Launch Without Barker CH Display Time,2.5308,PASS,2016-06-02 12:03:54
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 12:09:41
4a,VOD Launch Time,4.4289000000000005,PASS,2016-06-02 12:14:19
4b,VOD Launch Without Barker CH Display Time,7.525800000000001,PASS,2016-06-02 12:20:52
4c,VOD View Trailer Time,4.395600000000001,PASS,2016-06-02 12:25:05
4a,VOD Launch Time,3.3966000000000003,PASS,2016-06-02 12:29:13
4b,VOD Launch Without Barker CH Display Time,2.7972,PASS,2016-06-02 12:32:05
4c,VOD View Trailer Time,5.794200000000001,PASS,2016-06-02 12:37:01
4a,VOD Launch Time,5.794200000000001,PASS,2016-06-02 12:42:35
4b,VOD Launch Without Barker CH Display Time,4.395600000000001,PASS,2016-06-02 12:46:22
4c,VOD View Trailer Time,5.194800000000001,PASS,2016-06-02 12:50:37
4a,VOD Launch Time,5.1282000000000005,PASS,2016-06-02 12:56:09
4b,VOD Launch Without Barker CH Display Time,3.6963000000000004,PASS,2016-06-02 12:59:16
4c,VOD View Trailer Time,4.4289000000000005,PASS,2016-06-02 13:02:31
4a,VOD Launch Time,3.5298000000000003,PASS,2016-06-02 13:07:03
4b,VOD Launch Without Barker CH Display Time,3.4965,PASS,2016-06-02 13:09:41
4c,VOD View Trailer Time,4.5621,PASS,2016-06-02 13:12:51
4a,VOD Launch Time,3.4965,PASS,2016-06-02 13:15:49
4b,VOD Launch Without Barker CH Display Time,2.6973000000000003,PASS,2016-06-02 13:17:46
4c,VOD View Trailer Time,4.4289000000000005,PASS,2016-06-02 13:20:52
4a,VOD Launch Time,3.5298000000000003,PASS,2016-06-02 13:23:37
4b,VOD Launch Without Barker CH Display Time,2.8638000000000003,PASS,2016-06-02 13:25:47
4c,VOD View Trailer Time,4.5288,PASS,2016-06-02 13:28:55
4a,VOD Launch Time,3.2634000000000003,PASS,2016-06-02 13:31:40
4b,VOD Launch Without Barker CH Display Time,2.7639000000000005,PASS,2016-06-02 13:33:52
4c,VOD View Trailer Time,4.595400000000001,PASS,2016-06-02 13:37:02
3.1a,Menu Launch Time,0.8658000000000001,PASS,2016-06-06 22:43:35
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-06 22:46:27
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-06 22:54:32
4a,VOD Launch Time,0.0,FAIL,2016-06-06 23:03:48
4b,VOD Launch Without Barker CH Display Time,6.1272,PASS,2016-06-06 23:09:18
4c,VOD View Trailer Time,5.4945,PASS,2016-06-06 23:14:02
3.1,Menu Launch Time,1.3986,PASS,2016-06-06 23:15:51
