3.3,Info Launch,0.1665,PASS,2016-06-02 04:15:14
3.4,DVR Launch,0.9657,PASS,2016-06-02 04:16:33
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-02 04:17:57
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:23:00
3.3,Info Launch,0.0333,PASS,2016-06-02 04:23:48
3.4,DVR Launch,0.9657,PASS,2016-06-02 04:25:06
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-02 04:26:13
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:31:23
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 04:32:19
3.4,DVR Launch,0.8325,PASS,2016-06-02 04:33:33
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-02 04:34:31
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:39:38
3.3,Info Launch,0.23310000000000003,PASS,2016-06-02 04:40:36
3.4,DVR Launch,0.8658,PASS,2016-06-02 04:41:51
3.1a,Menu Launch Time,0.3663,PASS,2016-06-02 04:42:47
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:48:02
3.3,Info Launch,0.1665,PASS,2016-06-02 04:48:56
3.4,DVR Launch,0.6993,PASS,2016-06-02 04:50:01
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-02 04:50:58
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:55:58
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 04:56:52
3.4,DVR Launch,0.6993,PASS,2016-06-02 04:57:58
3.1a,Menu Launch Time,0.3663,PASS,2016-06-02 04:58:59
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 05:02:47
3.3,Info Launch,0.1332,PASS,2016-06-02 05:03:41
3.4,DVR Launch,0.666,PASS,2016-06-02 05:04:45
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-02 05:05:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5994,PASS,2016-06-02 05:06:54
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 05:07:50
3.4,DVR Launch,0.9324,PASS,2016-06-02 05:09:07
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-02 05:10:07
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 05:14:49
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 05:15:44
3.4,DVR Launch,0.6993,PASS,2016-06-02 05:16:45
4a,VOD Launch Time,5.827500000000001,PASS,2016-06-02 09:46:46
4b,VOD Launch Without Barker CH Display Time,1.6317000000000002,PASS,2016-06-02 09:48:39
4c,VOD View Trailer Time,3.2967000000000004,PASS,2016-06-02 09:52:54
4a,VOD Launch Time,2.3976,PASS,2016-06-02 09:55:56
4b,VOD Launch Without Barker CH Display Time,1.5984000000000003,PASS,2016-06-02 09:58:03
4c,VOD View Trailer Time,3.1302000000000003,PASS,2016-06-02 10:01:51
4a,VOD Launch Time,2.1312,PASS,2016-06-02 10:04:31
4b,VOD Launch Without Barker CH Display Time,1.7649000000000001,PASS,2016-06-02 10:06:51
4c,VOD View Trailer Time,2.9970000000000003,PASS,2016-06-02 10:10:10
4a,VOD Launch Time,2.1645000000000003,PASS,2016-06-02 10:13:07
4b,VOD Launch Without Barker CH Display Time,1.6983000000000001,PASS,2016-06-02 10:15:12
4c,VOD View Trailer Time,3.0303000000000004,PASS,2016-06-02 10:19:09
4a,VOD Launch Time,2.0313000000000003,PASS,2016-06-02 10:21:46
4b,VOD Launch Without Barker CH Display Time,1.7982000000000002,PASS,2016-06-02 10:24:20
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 10:31:05
4a,VOD Launch Time,2.5974000000000004,PASS,2016-06-02 10:34:15
4b,VOD Launch Without Barker CH Display Time,1.7982000000000002,PASS,2016-06-02 10:36:32
4c,VOD View Trailer Time,2.9637000000000002,PASS,2016-06-02 10:40:06
4a,VOD Launch Time,0.0,FAIL,2016-06-02 10:47:45
4b,VOD Launch Without Barker CH Display Time,1.5318,PASS,2016-06-02 10:49:53
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 10:56:11
4a,VOD Launch Time,0.0,FAIL,2016-06-02 11:06:11
4b,VOD Launch Without Barker CH Display Time,1.6983000000000001,PASS,2016-06-02 11:08:30
4c,VOD View Trailer Time,3.6630000000000003,PASS,2016-06-02 11:12:35
4a,VOD Launch Time,2.4975,PASS,2016-06-02 11:15:41
4b,VOD Launch Without Barker CH Display Time,1.7316000000000003,PASS,2016-06-02 11:17:55
4c,VOD View Trailer Time,2.9304,PASS,2016-06-02 11:21:32
4a,VOD Launch Time,2.2977000000000003,PASS,2016-06-02 11:24:36
4b,VOD Launch Without Barker CH Display Time,1.7982000000000002,PASS,2016-06-02 11:27:00
4c,VOD View Trailer Time,3.2301,PASS,2016-06-02 11:30:43
4a,VOD Launch Time,2.2311,PASS,2016-06-02 11:33:21
4b,VOD Launch Without Barker CH Display Time,1.8315000000000001,PASS,2016-06-02 11:35:35
4c,VOD View Trailer Time,2.7639000000000005,PASS,2016-06-02 11:39:07
4a,VOD Launch Time,2.2311,PASS,2016-06-02 11:42:03
4b,VOD Launch Without Barker CH Display Time,1.2654,PASS,2016-06-02 11:43:46
4c,VOD View Trailer Time,3.0636,PASS,2016-06-02 11:47:00
4a,VOD Launch Time,2.3976,PASS,2016-06-02 11:49:44
4b,VOD Launch Without Barker CH Display Time,1.5984000000000003,PASS,2016-06-02 11:52:08
4c,VOD View Trailer Time,2.9637000000000002,PASS,2016-06-02 11:55:44
4a,VOD Launch Time,2.0979,PASS,2016-06-02 11:58:21
4b,VOD Launch Without Barker CH Display Time,1.3986,PASS,2016-06-02 12:00:32
4c,VOD View Trailer Time,2.6307,PASS,2016-06-02 12:03:47
4a,VOD Launch Time,2.0979,PASS,2016-06-02 12:06:39
4b,VOD Launch Without Barker CH Display Time,1.3653000000000002,PASS,2016-06-02 12:08:45
4c,VOD View Trailer Time,3.0969,PASS,2016-06-02 12:12:28
4a,VOD Launch Time,1.9647000000000001,PASS,2016-06-02 12:14:55
4b,VOD Launch Without Barker CH Display Time,1.7316000000000003,PASS,2016-06-02 12:17:09
4c,VOD View Trailer Time,2.7639000000000005,PASS,2016-06-02 12:20:47
4a,VOD Launch Time,1.9314000000000002,PASS,2016-06-02 12:23:21
4b,VOD Launch Without Barker CH Display Time,1.6317000000000002,PASS,2016-06-02 12:25:36
4c,VOD View Trailer Time,3.2634000000000003,PASS,2016-06-02 12:29:29
4a,VOD Launch Time,2.3643,PASS,2016-06-02 12:32:20
4b,VOD Launch Without Barker CH Display Time,1.6650000000000003,PASS,2016-06-02 12:34:27
4c,VOD View Trailer Time,2.9970000000000003,PASS,2016-06-02 12:38:10
4a,VOD Launch Time,2.1978000000000004,PASS,2016-06-02 12:40:57
4b,VOD Launch Without Barker CH Display Time,1.6983000000000001,PASS,2016-06-02 12:42:56
4c,VOD View Trailer Time,0.2997,PASS,2016-06-02 12:44:51
4a,VOD Launch Time,2.1978000000000004,PASS,2016-06-02 12:47:24
4b,VOD Launch Without Barker CH Display Time,1.8981000000000001,PASS,2016-06-02 12:49:38
4c,VOD View Trailer Time,3.1302000000000003,PASS,2016-06-02 12:53:15
3.4,DVR Launch,2.664,PASS,2016-06-06 22:36:10
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-06 22:58:31
3.1,Menu Launch Time,0.46620000000000006,PASS,2016-06-06 22:59:44
