1b,Measure Ten Channel Change Time,19.980000000000004,PASS,2016-06-01 22:29:41
1b,Measure Ten Channel Change Time,20.845800000000004,PASS,2016-06-01 22:40:45
1b,Measure Ten Channel Change Time,24.1092,PASS,2016-06-01 22:54:04
1b,Measure Ten Channel Change Time,22.1445,PASS,2016-06-01 23:06:03
1b,Measure Ten Channel Change Time,19.080900000000007,PASS,2016-06-01 23:16:03
1b,Measure Ten Channel Change Time,22.177800000000005,PASS,2016-06-01 23:28:17
1b,Measure Ten Channel Change Time,23.6097,PASS,2016-06-01 23:44:31
1b,Measure Ten Channel Change Time,22.644,PASS,2016-06-01 23:56:53
1b,Measure Ten Channel Change Time,21.911400000000004,PASS,2016-06-02 00:08:12
1b,Measure Ten Channel Change Time,20.3796,PASS,2016-06-02 00:18:52
1b,Measure Ten Channel Change Time,26.340300000000003,PASS,2016-06-02 00:33:11
1b,Measure Ten Channel Change Time,17.782200000000003,PASS,2016-06-02 00:45:24
1b,Measure Ten Channel Change Time,23.576400000000003,PASS,2016-06-02 00:58:23
1b,Measure Ten Channel Change Time,20.0133,PASS,2016-06-02 01:09:03
1b,Measure Ten Channel Change Time,19.7136,PASS,2016-06-02 01:19:28
1b,Measure Ten Channel Change Time,20.146500000000003,PASS,2016-06-02 02:11:54
1b,Measure Ten Channel Change Time,21.9114,PASS,2016-06-02 02:23:27
1b,Measure Ten Channel Change Time,22.677300000000002,PASS,2016-06-02 02:34:28
1b,Measure Ten Channel Change Time,23.409900000000004,PASS,2016-06-02 02:45:13
1b,Measure Ten Channel Change Time,22.9437,PASS,2016-06-02 02:55:59
3.1a,Menu Launch Time,0.46620000000000006,PASS,2016-06-02 03:16:10
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.8325,PASS,2016-06-02 03:17:31
3.3,Info Launch,0.1665,PASS,2016-06-02 03:18:26
3.4,DVR Launch,1.0323,PASS,2016-06-02 03:19:49
3.1a,Menu Launch Time,0.46620000000000006,PASS,2016-06-02 03:20:49
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5328,PASS,2016-06-02 03:21:49
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 03:22:45
3.4,DVR Launch,0.666,PASS,2016-06-02 03:23:46
3.1a,Menu Launch Time,0.3663,PASS,2016-06-02 03:25:10
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.4329,PASS,2016-06-02 03:26:09
3.3,Info Launch,0.46620000000000006,PASS,2016-06-02 03:27:17
3.4,DVR Launch,1.0656,PASS,2016-06-02 03:28:35
3.1a,Menu Launch Time,0.2997,PASS,2016-06-02 03:29:29
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5994,PASS,2016-06-02 03:30:35
3.3,Info Launch,0.46620000000000006,PASS,2016-06-02 03:31:47
3.4,DVR Launch,1.1988,PASS,2016-06-02 03:33:08
3.1a,Menu Launch Time,0.333,PASS,2016-06-02 03:34:03
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.6327,PASS,2016-06-02 03:35:05
3.3,Info Launch,0.1332,PASS,2016-06-02 03:35:58
3.4,DVR Launch,0.8658,PASS,2016-06-02 03:37:08
3.1a,Menu Launch Time,0.3663,PASS,2016-06-02 03:38:04
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-02 03:39:16
3.3,Info Launch,0.0333,PASS,2016-06-02 03:40:05
3.4,DVR Launch,0.999,PASS,2016-06-02 03:41:22
3.1a,Menu Launch Time,0.5328,PASS,2016-06-02 03:42:29
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.9324,PASS,2016-06-02 03:43:46
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 03:44:43
3.4,DVR Launch,0.6327,PASS,2016-06-02 03:45:44
3.1a,Menu Launch Time,0.49950000000000006,PASS,2016-06-02 03:46:43
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.4662,PASS,2016-06-02 03:47:40
3.3,Info Launch,0.23310000000000003,PASS,2016-06-02 03:48:38
3.4,DVR Launch,0.666,PASS,2016-06-02 03:49:44
3.1a,Menu Launch Time,0.2997,PASS,2016-06-02 03:50:38
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.666,PASS,2016-06-02 03:51:46
3.3,Info Launch,0.1665,PASS,2016-06-02 03:52:44
3.4,DVR Launch,0.6327,PASS,2016-06-02 03:53:49
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-02 03:54:46
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5328,PASS,2016-06-02 03:55:47
3.3,Info Launch,0.2997,PASS,2016-06-02 03:56:49
3.4,DVR Launch,0.9657,PASS,2016-06-02 03:58:02
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-02 03:59:07
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.666,PASS,2016-06-02 04:00:18
3.3,Info Launch,0.0,PASS,2016-06-02 04:06:56
3.4,DVR Launch,0.8658,PASS,2016-06-02 04:08:09
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-02 04:09:07
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:14:12
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 04:15:09
3.4,DVR Launch,0.6327,PASS,2016-06-02 04:16:17
3.1a,Menu Launch Time,0.3663,PASS,2016-06-02 04:17:14
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:22:25
3.3,Info Launch,0.23310000000000003,PASS,2016-06-02 04:23:26
3.4,DVR Launch,0.666,PASS,2016-06-02 04:24:39
3.1a,Menu Launch Time,0.2997,PASS,2016-06-02 04:25:34
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:31:11
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 04:32:03
3.4,DVR Launch,0.7326,PASS,2016-06-02 04:33:12
3.1a,Menu Launch Time,0.333,PASS,2016-06-02 04:34:26
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:39:46
3.3,Info Launch,0.1665,PASS,2016-06-02 04:40:39
3.4,DVR Launch,0.6993,PASS,2016-06-02 04:41:46
3.1a,Menu Launch Time,0.5328,PASS,2016-06-02 04:42:50
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:48:08
3.3,Info Launch,0.2997,PASS,2016-06-02 04:49:07
3.4,DVR Launch,0.5994,PASS,2016-06-02 04:50:11
3.1a,Menu Launch Time,0.5661,PASS,2016-06-02 04:51:17
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-02 04:56:16
3.3,Info Launch,0.23310000000000003,PASS,2016-06-02 04:57:11
3.4,DVR Launch,1.0323,PASS,2016-06-02 04:58:35
3.1a,Menu Launch Time,0.39960000000000007,PASS,2016-06-02 04:59:56
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.5994,PASS,2016-06-02 05:01:04
3.3,Info Launch,0.1665,PASS,2016-06-02 05:01:58
3.4,DVR Launch,0.0,FAIL,2016-06-02 05:06:18
3.1a,Menu Launch Time,0.43290000000000006,PASS,2016-06-02 05:07:13
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.4995,PASS,2016-06-02 05:08:15
3.3,Info Launch,0.19980000000000003,PASS,2016-06-02 05:09:13
3.4,DVR Launch,0.999,PASS,2016-06-02 05:10:29
3.1a,Menu Launch Time,0.333,PASS,2016-06-02 05:11:28
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0.7659,PASS,2016-06-02 05:12:39
3.3,Info Launch,0.1665,PASS,2016-06-02 05:13:34
3.4,DVR Launch,0.9657,PASS,2016-06-02 05:14:43
4a,VOD Launch Time,5.028300000000001,PASS,2016-06-02 09:45:44
4b,VOD Launch Without Barker CH Display Time,1.9980000000000002,PASS,2016-06-02 09:48:01
4c,VOD View Trailer Time,3.4965,PASS,2016-06-02 09:52:26
4a,VOD Launch Time,2.1312,PASS,2016-06-02 09:55:23
4b,VOD Launch Without Barker CH Display Time,2.6973000000000003,PASS,2016-06-02 09:58:26
4c,VOD View Trailer Time,2.9637000000000002,PASS,2016-06-02 10:02:19
4a,VOD Launch Time,2.9637000000000002,PASS,2016-06-02 10:05:42
4b,VOD Launch Without Barker CH Display Time,1.5984000000000003,PASS,2016-06-02 10:07:54
4c,VOD View Trailer Time,2.8638000000000003,PASS,2016-06-02 10:11:22
4a,VOD Launch Time,2.3976,PASS,2016-06-02 10:14:04
4b,VOD Launch Without Barker CH Display Time,1.5651000000000002,PASS,2016-06-02 10:16:04
4c,VOD View Trailer Time,0.0,FAIL,2016-06-02 10:21:59
4a,VOD Launch Time,2.0313000000000003,PASS,2016-06-02 10:24:54
4b,VOD Launch Without Barker CH Display Time,1.5318,PASS,2016-06-02 10:27:11
4c,VOD View Trailer Time,2.8971000000000005,PASS,2016-06-02 10:30:59
4a,VOD Launch Time,2.6973000000000003,PASS,2016-06-02 10:34:21
4b,VOD Launch Without Barker CH Display Time,1.5651000000000002,PASS,2016-06-02 10:36:26
4c,VOD View Trailer Time,2.664,PASS,2016-06-02 10:39:55
4a,VOD Launch Time,2.7306000000000004,PASS,2016-06-02 10:43:42
4b,VOD Launch Without Barker CH Display Time,2.0646,PASS,2016-06-02 10:46:07
